"estimate","std.error","statistic","p.value","term","conf.low","conf.high","model_id","n_obs"
-0.0559740655524307,0.176135604812305,-0.317789612225638,0.75318283435041,"z_income_percapita_k",-0.401199850984549,0.289251719879687,"GA_nodens_dist_age_pct_reslow_of_res",648
0.101495231867326,0.150869601708381,0.672734803552463,0.507051585976704,"z_income_percapita_k_sq",-0.194209187481101,0.397199651215753,"GA_nodens_dist_age_pct_reslow_of_res",648
-0.0718293377354431,0.108037302136692,-0.664856825511639,0.511996675337281,"z_pct_adu_res",-0.28358244992336,0.139923774452474,"GA_dist_age_pct_adu_res",644
-0.0307125205985896,0.0499132932024356,-0.615317456093859,0.543693918869592,"z_pct_black_rac",-0.128542575275363,0.0671175340781842,"GA_dist_age_pct_adu_res",644
0.09968926292901,0.100138880446929,0.995510060468897,0.328663552500761,"z_pct_lowincome_rac",-0.0965829427469709,0.295961468604991,"GA_dist_age_pct_adu_res",644
1.50868640407704e-05,0.114346584189337,0.000131939787687837,0.999895734420743,"z_log_worker_density_rac",-0.224104218147059,0.224134391875141,"GA_dist_age_pct_adu_res",644
-0.0540937135769335,0.144815964930549,-0.373534185977878,0.711779437478723,"z_income_percapita_k",-0.337933004840809,0.229745577686942,"GA_dist_age_pct_adu_res",644
0.100083029086437,0.136067572270383,0.735539169373578,0.468595066035456,"z_income_percapita_k_sq",-0.166609412563514,0.366775470736388,"GA_dist_age_pct_adu_res",644
-0.0718303005669095,0.102955461607603,-0.697683245214111,0.491567939839633,"z_pct_adu_res",-0.273623005317812,0.129962404183993,"GA_nodens_dist_age_pct_adu_res",644
-0.0307124463108311,0.0493808485871332,-0.621950557545373,0.539390535542724,"z_pct_black_rac",-0.127498909541612,0.06607401691995,"GA_nodens_dist_age_pct_adu_res",644
0.0996836669597628,0.0934907955337149,1.06624043993523,0.296116407342981,"z_pct_lowincome_rac",-0.0835582922863185,0.282925626205844,"GA_nodens_dist_age_pct_adu_res",644
-0.0541025247566113,0.166181676605494,-0.325562516047107,0.747360995802306,"z_income_percapita_k",-0.37981861090338,0.271613561390157,"GA_nodens_dist_age_pct_adu_res",644
0.100087243787912,0.146288547939268,0.684176890110796,0.499916822500615,"z_income_percapita_k_sq",-0.186638310173053,0.386812797748878,"GA_nodens_dist_age_pct_adu_res",644
-0.0154594709253468,0.0543997301653669,-0.284182860436116,0.778521260454709,"z_zoning_entropy",-0.122082942049466,0.0911640001987723,"GA_dist_age_zoning_entropy",648
-0.0426887590168648,0.0442354817228854,-0.965034342437818,0.343418524191229,"z_pct_black_rac",-0.12939030319372,0.0440127851599905,"GA_dist_age_zoning_entropy",648
0.105557171705693,0.0862341801513918,1.22407578433954,0.231900406535177,"z_pct_lowincome_rac",-0.0634618213910354,0.27457616480242,"GA_dist_age_zoning_entropy",648
